Substance Name,Name type,Number,Number type,Member of Category,Substance Link,Participant,Participant Link,Section,Endpoint Link,Values,
"2-methylbutane",IUPAC Name,68476-55-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196//?documentUUID=db09fe40-93e1-4237-b206-728a2cfebd4b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196/7/4/3/?documentUUID=b3a290e3-d1aa-4084-bf2a-1a36eeac826c,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2-methylbutane",IUPAC Name,68476-55-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196//?documentUUID=db09fe40-93e1-4237-b206-728a2cfebd4b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196/7/4/3/?documentUUID=8f6c4ceb-1103-4c14-b24a-e771699244ae,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2-methylbutane",IUPAC Name,68476-55-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196//?documentUUID=db09fe40-93e1-4237-b206-728a2cfebd4b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196/7/4/3/?documentUUID=51b2720c-0ab9-47f3-bd23-0988a5baf13f,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2-methylbutane",IUPAC Name,68476-55-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196//?documentUUID=db09fe40-93e1-4237-b206-728a2cfebd4b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196/7/4/3/?documentUUID=fe4818cc-22bf-45e3-a232-3c534a92e0e1,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2-methylbutane",IUPAC Name,68476-55-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196//?documentUUID=db09fe40-93e1-4237-b206-728a2cfebd4b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196/7/4/3/?documentUUID=49ecd911-545c-47cc-b2aa-05d47892d01e,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2-methylbutane",IUPAC Name,68476-55-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196//?documentUUID=db09fe40-93e1-4237-b206-728a2cfebd4b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196/7/4/3/?documentUUID=d506a0fb-ce39-425f-a1aa-a4537619a0e5,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2-methylbutane",IUPAC Name,68476-55-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196//?documentUUID=db09fe40-93e1-4237-b206-728a2cfebd4b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196/7/4/3/?documentUUID=192e5d5d-c82c-48af-b8ef-cba8b92d9e85,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2-methylbutane",IUPAC Name,68476-55-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196//?documentUUID=db09fe40-93e1-4237-b206-728a2cfebd4b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196/7/4/3/?documentUUID=85f872d3-bceb-4b8e-bc00-c3acc98f2e24,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2-methylbutane",IUPAC Name,68476-55-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196//?documentUUID=db09fe40-93e1-4237-b206-728a2cfebd4b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196/7/4/3/?documentUUID=1ac1ea3f-a27d-44f2-822e-fad833ce545e,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2-methylbutane",IUPAC Name,68476-55-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196//?documentUUID=db09fe40-93e1-4237-b206-728a2cfebd4b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196/7/4/3/?documentUUID=1b425485-4b5d-411f-8ef9-96883c8bf398,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2-methylbutane",IUPAC Name,68476-55-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196//?documentUUID=db09fe40-93e1-4237-b206-728a2cfebd4b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196/7/4/3/?documentUUID=5350b05c-a105-4678-8da4-bec2fc2628f8,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2-methylbutane",IUPAC Name,68476-55-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196//?documentUUID=db09fe40-93e1-4237-b206-728a2cfebd4b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196/7/4/3/?documentUUID=c0167184-7625-4243-908b-857a4d739650,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2-methylbutane",IUPAC Name,68476-55-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196//?documentUUID=db09fe40-93e1-4237-b206-728a2cfebd4b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196/7/4/3/?documentUUID=583be4f7-9774-40be-8c92-551be617b5e3,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2-methylbutane",IUPAC Name,68476-55-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196//?documentUUID=db09fe40-93e1-4237-b206-728a2cfebd4b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196/7/4/3/?documentUUID=95d86e28-ff6d-4cb6-96a1-0b83b8bc1b85,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2-methylbutane",IUPAC Name,68476-55-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196//?documentUUID=db09fe40-93e1-4237-b206-728a2cfebd4b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196/7/4/3/?documentUUID=8048c397-f792-4206-8d3a-904889069733,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2-methylbutane",IUPAC Name,68476-55-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196//?documentUUID=db09fe40-93e1-4237-b206-728a2cfebd4b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15196/7/4/3/?documentUUID=26c0b83f-74ec-4d79-a2b0-7e61f6c2c92a,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"telluroxocadmium",IUPAC Name,1306-25-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12227//?documentUUID=eb9c6df4-4408-4a64-aa12-c698a115848e,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12227/7/4/3/?documentUUID=62340c97-297b-4bf0-a813-c9eaf99d53a2,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: EU   "
"1-ethoxy-2-(2-ethoxyethoxy)ethane",IUPAC Name,112-36-7,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/5924//?documentUUID=d8c649f4-8e16-4c7a-a6c2-864c6465659d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5924/7/4/3/?documentUUID=a7410e05-94af-45dd-86a3-54ec15887358,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"quino[2,3-b]acridine-6,7,13,14(5H,12H)-tetrone",IUPAC Name,1503-48-6,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/16412//?documentUUID=94301ae4-cc84-4610-80ee-9e1788d34458,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/16412/7/4/3/?documentUUID=79799ded-b951-4629-95f9-108d91d68b34,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"{2-[2-(ethenyloxy)ethoxy]ethoxy}ethene",IUPAC Name,764-99-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11118//?documentUUID=bdca3ee0-cd35-4388-98ce-1a5e8dc25bb8,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11118/7/4/3/?documentUUID=dcafd6cf-297a-4f41-b82c-8448e802a64c,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating   "
"tetrasodium 7-[[4-[[4,6-bis[(3-sulfonatopropyl)thio]-1,3,5-triazin-2-yl]amino]-3-methoxyphenyl]azo]naphthalene-1,3-disulfonate",IUPAC Name,214559-61-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/5381//?documentUUID=1e33d160-e71b-431f-aafb-3c0addfd1cf4,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5381/7/4/3/?documentUUID=0069c604-5ab2-4f62-9574-5b4aebf4bb11,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"5-(methoxymethyl)furan-2-carbaldehyde",IUPAC Name,1917-64-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10620//?documentUUID=c9dd1b37-4345-4948-b0ff-9a0ffb6c60d9,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10620/7/4/3/?documentUUID=ab3cbbef-1616-47f9-820d-04a2236e781a,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Aspartic acid, N-(3-carboxy-1-oxo-sulfopropyl)-N-(C16-C18 (even numbered), C18 unsaturated alkyl) tetrasodium salts",IUPAC Name,867040-07-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/5836//?documentUUID=69af4645-0a8a-4712-af31-892babc52101,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5836/7/4/3/?documentUUID=2fe26c69-cfb4-4b67-a056-eac5b7564206,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Criteria used for interpretation of results: EU   "
"Natural gas condensates (petroleum)",IUPAC Name,64741-47-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13792//?documentUUID=59c90606-fb89-4b16-b1cf-968fc3f8101c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13792/7/4/3/?documentUUID=0f65c7cc-6d4b-4241-ac35-17da57836238,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: EU   "
"Natural gas condensates (petroleum)",IUPAC Name,64741-47-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13792//?documentUUID=59c90606-fb89-4b16-b1cf-968fc3f8101c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13792/7/4/3/?documentUUID=78fd82be-ee55-4518-a11c-41c022e2e323,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: EU   "
"diisotridecyl phosphonate",IUPAC Name,70955-74-7,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/23633//?documentUUID=a7f1fc1f-aaad-452b-86be-d008db209c4a,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/23633/7/4/3/?documentUUID=61ea69d6-1e58-4a22-9e11-77ae29e5c4b8,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: EU   "
"2-cyano-N-(2,4-dichloro-5-methoxyphenyl)acetamide",IUPAC Name,846023-24-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10885//?documentUUID=ec188744-20b0-4f7f-9abd-bbed3007d9c7,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10885/7/4/3/?documentUUID=48fbc6ff-904d-409a-bd8f-f60de61f3f27,"Reliability:1 (reliable without restriction)   Interpretation of results:not irritating Migrated information   "
